id,dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label
26383,0.00104,2,2,132,164,2884.615377,31,29,507692.3125,630769.25,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,2,1,1,1,0,0,0,3,3,0,0
42020,0.465763,12,6,4938,268,36.499249,254,252,77756.28125,3847.450195,3,1,42.342092,74.581398,2291.993056,117.578664,255,3390742930,159624479,255,0.149531,0.092122,0.057409,412,45,0,0,6,1,4,2,1,5,0,0,0,4,5,0,0
72974,4e-06,2,0,1064,0,250000.0006,254,0,1064000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,2,2,1,1,1,1,0,0,0,1,4,0,0
23828,0.040546,56,58,3390,41676,2786.958023,31,29,657031.5,8081290.5,7,22,0.731018,0.700596,44.979414,44.226677,255,3698778723,3711166622,255,0.000765,0.000605,0.00016,61,719,0,0,7,0,2,1,1,2,0,0,0,2,7,0,0
41842,2.202126,112,22,138237,956,60.39618,254,252,497711.75,3316.794678,53,1,19.480135,100.738953,2189.473164,113.815922,255,1300940874,4113873844,255,0.186325,0.086607,0.099718,1234,43,0,0,7,1,1,1,1,1,0,0,0,3,1,0,0
74295,0.0,1,0,46,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0
26712,0.052733,44,46,2766,24004,1687.747698,31,29,410217.5,3562551.0,7,16,1.218302,1.160489,72.865251,71.351976,255,292214051,2451799776,255,0.00064,0.000505,0.000135,63,522,0,0,9,0,3,1,1,2,0,0,0,6,7,0,0
26898,0.046458,6,8,320,1884,279.822645,31,29,45977.01172,283955.4063,1,2,9.2274,6.556143,632.816721,15.713232,255,23589998,37412521,255,0.001391,0.000561,0.00083,53,236,0,0,1,0,1,1,1,1,0,0,0,2,1,0,0
31177,1.771049,150,148,12352,27312,167.697221,31,29,55424.77734,122539.8047,39,45,11.883007,12.043959,1117.214565,1126.479451,255,2289798684,2285926315,255,0.000707,0.000577,0.00013,82,185,0,0,8,0,2,1,1,1,0,0,0,4,3,0,0
71612,1.293949,14,12,854,678,19.3207,254,252,4902.820801,3845.592041,4,4,99.534541,109.119547,5437.473131,136.838063,255,3658286662,2366054918,255,0.105799,0.067877,0.037922,61,57,0,0,5,1,2,1,1,5,0,0,0,1,5,0,0
30368,0.013857,44,46,2766,24004,6422.746823,31,29,1561088.25,13557336.0,7,16,0.314512,0.292311,0.0,17.11792,255,3707741112,3715892851,255,0.000839,0.000699,0.00014,63,522,0,0,13,0,2,1,1,1,0,0,0,3,10,0,0
42104,1.6e-05,2,0,86,0,62500.00016,254,0,21500000.0,0.0,1,0,0.016,0.0,0.0,0.0,255,1337702645,0,0,0.0,0.0,0.0,43,0,0,0,1,6,1,1,1,1,0,0,0,1,1,1,0
24925,0.004888,4,4,568,320,1432.078569,31,29,697217.6875,392798.6875,0,0,1.270333,1.105,1.786626,1.549978,0,0,0,0,0.0,0.0,0.0,142,80,0,0,3,0,6,1,1,3,0,0,0,4,7,0,0
41843,1.907652,60,16,69587,698,39.315346,254,252,286962.1875,2746.832275,27,1,31.829609,121.865336,3613.861996,162.808109,255,1634925318,3846892892,255,0.143335,0.079664,0.063671,1160,44,0,0,5,1,1,1,1,2,0,0,0,1,2,0,0
24552,0.001108,2,2,146,178,2707.581093,31,29,527075.8125,642599.25,0,0,0.011,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,11,0,6,2,1,2,0,0,0,7,14,0,0
25794,0.238651,60,62,3614,49342,507.016506,31,29,119136.3047,1627380.5,7,24,4.039203,3.90141,234.446511,225.810338,255,3760221410,1610896874,255,0.000783,0.000661,0.000122,60,796,0,0,6,0,1,1,1,1,0,0,0,4,2,0,0
73441,8.798096,60,16,68197,698,8.524572,254,252,60977.74219,595.583435,27,1,151.674707,579.40925,23589.8539,1318.62675,255,1232678538,1055896836,255,0.183281,0.106956,0.076325,1137,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0
67904,0.616422,10,6,514,268,24.333979,254,252,6008.870605,2907.099365,2,1,68.474889,110.673203,3457.879267,183.822719,255,4167519928,2284931824,255,0.145586,0.063052,0.082534,51,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,0
38868,0.001025,2,2,146,178,2926.829254,31,29,569756.125,694634.125,0,0,0.012,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,6,3,1,1,0,0,0,3,1,0,0
27646,0.004546,22,14,1470,1728,7699.075846,31,29,2470743.5,2824461.0,5,4,0.216476,0.291,13.305165,0.378196,255,4258251504,4258568689,255,0.000769,0.000628,0.000141,67,123,0,0,2,0,6,1,1,1,0,0,0,3,8,0,0
72335,0.975951,10,8,590,354,17.418907,254,252,4352.677246,2541.111084,2,1,108.439,126.32,6484.796209,196.186563,255,3344940640,4018232763,255,0.101367,0.041036,0.060331,59,44,0,0,5,1,1,1,1,5,0,0,0,1,5,0,0
73496,1.360469,12,10,986,848,15.435854,254,252,5315.813965,4492.568359,3,2,123.679,137.859781,6720.399821,249.299781,255,1761361956,2482053090,255,0.189701,0.118706,0.070995,82,85,0,0,3,1,1,1,1,3,0,0,0,1,3,0,0
36531,0.222783,8,12,424,8824,85.284784,31,29,13322.38086,290471.0,1,4,31.777286,20.212545,2143.848841,1700.234386,255,4173389061,2339022266,255,0.000559,0.000442,0.000117,53,735,0,0,1,0,2,1,1,1,0,0,0,2,1,0,0
36063,0.592746,52,40,37268,3276,153.522752,31,29,493324.2813,43121.33594,18,8,11.615039,15.184257,959.268523,31.443461,255,3299247926,3315867873,255,0.000706,0.000556,0.00015,717,82,0,0,1,0,6,1,1,2,0,0,0,3,2,0,0
72222,0.58415,10,8,640,354,29.102113,254,252,7888.384766,4245.484863,2,0,8799.0904,10986.235,874178.533,28869.266,255,552067275,2111400163,255,0.13761,0.09858,0.03903,64,44,0,0,9,1,3,3,2,9,0,0,0,3,9,0,0
78697,1.514146,10,8,898,354,11.227451,254,252,4274.356934,1637.886963,2,1,161.946333,209.094141,10525.18722,436.0625,255,911014279,1033875181,255,0.128983,0.050478,0.078505,90,44,0,0,10,1,4,1,1,7,0,0,0,4,9,0,0
73204,2.223169,12,14,2618,768,11.245209,254,252,8636.320312,2569.305176,3,4,202.106276,163.701469,11651.69959,272.82975,255,3451311088,502637236,255,0.210039,0.094228,0.115811,218,55,0,0,1,1,1,1,1,2,0,0,0,2,1,0,0
30918,0.00099,2,2,130,162,3030.303118,31,29,525252.5625,654545.5,0,0,0.002,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,4,1,1,1,0,0,0,5,3,0,0
34271,0.001148,2,2,146,178,2613.240395,31,29,508710.7813,620209.0625,0,0,0.01,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,1,1,1,0,0,0,2,1,0,0
78408,9e-06,2,0,78,0,111111.1072,254,0,34666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,8,2,2,2,1,8,0,0,0,2,8,0,0
73785,1.468677,10,8,910,354,11.575043,254,252,4461.157715,1688.594482,2,1,158.796222,194.615859,9461.571332,298.284781,255,3137118525,189095347,255,0.175068,0.106357,0.068711,91,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,0
26573,0.014248,16,18,1540,1644,2316.114468,31,29,810780.4375,871982.0,4,4,0.927067,0.810882,63.755842,1.452631,255,4045086556,1906118569,255,0.000578,0.000457,0.000121,96,91,0,0,17,0,8,6,1,8,0,0,0,12,10,0,0
37564,0.198821,22,22,4768,2664,216.274948,31,29,183159.7344,102323.1953,7,7,9.451286,9.442714,824.544806,24.128332,255,3562281140,3566175033,255,0.000663,0.00052,0.000143,217,121,0,0,3,0,10,1,1,3,0,0,0,3,7,0,0
75421,0.658997,10,10,796,1150,28.831694,62,252,8704.136719,12564.54883,2,2,73.221889,67.462891,4854.646784,132.422031,255,424572877,577736715,255,0.082837,0.027844,0.054993,80,115,1,130,2,1,1,1,1,2,0,0,1,1,2,0,0
28088,0.01872,16,18,1540,1644,1762.820596,31,29,617094.0625,663675.25,4,4,1.223667,1.071647,72.826313,2.193505,255,3621493620,3625695652,255,0.000627,0.000499,0.000128,96,91,0,0,8,0,9,5,1,6,0,0,0,12,11,0,0
66244,14.923265,4,0,180,0,0.201028,254,0,72.370216,0.0,3,0,4974.4215,0.0,7034.8825,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,12,6,12,2,2,12,0,0,0,12,12,0,0
145,0.638839,10,6,2516,268,23.480094,254,252,28363.95313,2805.088623,2,1,67.101111,99.882797,3558.53123,152.201516,255,2761340365,4249137715,255,0.223974,0.139422,0.084552,252,45,0,0,2,1,1,1,1,2,0,0,0,2,3,0,0
30673,0.003364,2,2,132,164,891.795481,31,29,156956.0,195005.9375,0,0,0.001,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,1,1,1,1,0,0,0,6,3,0,0
69122,9e-06,2,0,90,0,111111.1072,254,0,40000000.0,0.0,1,0,0.009,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,4,6,2,1,1,3,0,0,0,4,3,0,0
66701,9e-06,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,1,1,1,2,0,0,0,2,2,0,0
72145,0.0,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.704,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0
32180,3.733109,234,438,13454,548216,179.742944,31,29,28709.58203,1172138.25,21,197,16.020498,8.541492,5847.62457,4275.911676,255,2090027355,2099045822,255,0.000615,0.000474,0.000141,57,1252,0,0,7,0,2,1,1,1,0,0,0,4,7,0,0
25872,0.019221,16,18,1540,1644,1716.872138,31,29,601009.3125,646376.375,4,4,1.2578,1.102353,76.691554,2.182678,255,2497212638,357127982,255,0.000601,0.000477,0.000124,96,91,0,0,9,0,7,6,1,6,0,0,0,9,14,0,0
34925,0.099113,4,4,520,304,70.626455,31,29,31479.2207,18403.23633,0,0,16.652,28.659334,23.536756,40.516984,0,0,0,0,0.0,0.0,0.0,130,76,0,0,5,0,6,1,1,2,0,0,0,2,9,0,0
34965,0.363701,28,30,5080,3080,156.722149,31,29,107758.8516,65504.35938,7,7,13.458555,12.523275,831.514059,21.732129,255,3030021327,887852707,255,0.00067,0.000522,0.000148,181,103,0,0,3,0,5,1,1,3,0,0,0,4,8,0,0
70403,0.77108,10,8,534,354,22.046999,254,252,4990.402832,3216.268066,2,1,83.123222,95.416711,4444.23578,179.490609,255,4029756118,3530000513,255,0.192914,0.103162,0.089752,53,44,0,0,3,1,1,1,1,1,0,0,0,1,1,0,0
41,1.535254,10,10,826,1266,12.375802,62,252,3876.882812,5940.385254,2,2,170.481889,159.070562,11933.0656,244.118016,255,708428911,3141441573,255,0.180318,0.103612,0.076706,83,127,1,187,2,1,1,1,1,2,0,0,1,1,3,0,0
66502,6.33514,10,0,450,0,1.420647,254,0,511.433044,0.0,9,0,703.904437,0.0,1064.71825,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,17,6,12,1,1,16,0,0,0,13,16,0,0
70435,1.245814,34,10,34230,440,34.515587,254,252,213348.0625,2542.915771,14,1,37.628122,120.200109,3250.116281,221.864453,255,3768254037,1648751886,255,0.357754,0.164008,0.193746,1007,44,0,0,4,1,1,1,1,4,0,0,0,10,4,0,0
79801,1e-05,2,0,756,0,100000.0025,254,0,302400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,378,0,0,0,24,2,14,14,1,24,0,0,0,14,24,0,0
36482,0.004879,4,4,568,312,1434.720191,31,29,698503.75,383685.1563,0,0,1.264,1.090333,1.784031,1.530651,0,0,0,0,0.0,0.0,0.0,142,78,0,0,7,0,3,1,1,3,0,0,0,4,7,0,0
40508,0.812308,10,8,792,1108,20.928022,62,252,7021.966797,9553.026367,2,2,90.256444,100.988859,4948.386854,202.552437,255,1731114177,2426528123,255,0.186459,0.08298,0.103479,79,139,1,152,3,1,1,1,1,3,0,0,1,1,3,0,0
69720,0.30303,6,2,1012,86,23.100022,62,252,22281.62109,1135.20105,2,1,60.606,0.003,3616.719389,0.0,255,1744420714,3461515195,255,0.250282,0.173308,0.076974,169,43,0,0,6,3,3,3,1,4,0,0,0,4,4,0,0
81266,0.44371,12,8,1258,760,42.820761,254,252,20806.38281,11989.81348,3,2,36.904001,58.214145,1909.816352,71.878867,255,2823289138,3281744558,255,0.086814,0.036208,0.050606,105,95,0,0,2,1,1,1,1,2,0,0,0,1,2,0,0
26338,0.00442,22,14,1470,1728,7918.551806,31,29,2541176.5,2904977.25,5,4,0.210476,0.287154,12.919144,0.37529,255,2018290879,4168154430,255,0.000698,0.000551,0.000147,67,123,0,0,1,0,1,1,1,1,0,0,0,2,7,0,0
80942,2e-06,2,0,90,0,500000.0013,254,0,180000000.0,0.0,1,0,0.002,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,5,6,2,1,1,5,0,0,0,2,5,0,0
31029,0.001079,2,2,146,178,2780.352305,31,29,541241.9375,659870.25,0,0,0.01,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,7,1,1,1,0,0,0,1,3,0,0
67839,0.821007,10,8,610,354,20.706279,254,252,5349.527832,3020.680664,2,1,77.898222,98.549289,4426.291104,164.431813,255,1451910980,4285643298,255,0.212725,0.131161,0.081564,61,44,0,0,4,1,1,1,1,3,0,0,0,1,3,0,0
73260,2.029203,10,8,1506,354,8.377674,254,252,5345.941406,1222.154785,2,1,225.380333,276.457719,13131.63906,523.525031,255,1891943414,439278688,255,0.271671,0.093998,0.177673,151,44,0,0,3,1,1,1,1,1,0,0,0,2,2,0,0
33844,0.001044,2,2,146,178,2873.563127,31,29,559386.9375,681992.3125,0,0,0.011,0.01,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,4,1,1,1,0,0,0,1,2,0,0
72090,0.0,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60009.992,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,2,1,0
75039,0.563409,10,6,2516,268,26.623644,254,252,32161.36133,3180.637939,2,1,59.171,101.538398,3003.868507,144.657609,255,2728000260,1963570109,255,0.112513,0.055716,0.056797,252,45,0,0,12,1,1,1,1,3,0,0,0,2,3,0,0
27823,0.004082,8,10,1040,824,4164.625303,31,29,1783439.5,1454189.125,2,2,0.531286,0.396,34.124514,0.725224,255,227442669,228462784,255,0.000659,0.000513,0.000146,130,82,1,83,3,0,1,1,1,1,0,0,1,6,1,0,0
39913,0.266486,14,6,8928,320,71.298308,31,29,248898.6406,8015.430664,4,1,20.498924,53.166801,1713.551404,70.205367,255,1237284586,679799700,255,0.000647,0.00051,0.000137,638,53,0,0,3,0,2,1,1,2,0,0,0,2,3,0,0
67460,0.929705,34,10,34210,440,46.251229,254,252,285716.4375,3407.532471,14,1,27.004393,95.471664,2517.112014,138.550312,255,1852054486,59183265,255,0.131841,0.070456,0.061385,1006,44,0,0,5,1,1,1,1,5,0,0,0,1,5,0,0
70081,0.152533,6,2,1012,86,45.89171,62,252,44265.83203,2255.249756,2,1,30.5066,0.008,1655.661673,0.0,255,3338944974,4170437859,255,0.108501,0.065682,0.042819,169,43,0,0,3,3,1,1,1,3,0,0,0,1,3,0,0
40227,0.006721,18,18,4560,2456,5207.558254,31,29,5126618.0,2761493.75,7,7,0.375824,0.361353,19.730465,0.575944,255,1915354318,1918695007,255,0.000748,0.000574,0.000174,253,136,0,0,7,0,6,1,1,3,0,0,0,6,4,0,0
76173,1.195487,112,20,135669,870,109.578772,254,252,899770.5625,5534.145996,53,1,10.684872,57.022633,1127.697081,73.925422,255,476909009,668496663,255,0.201195,0.112049,0.089146,1211,44,0,0,2,1,1,1,1,2,0,0,0,1,3,0,0
71535,0.786635,14,12,1398,678,31.780941,254,252,13210.70117,6325.678711,4,4,60.510382,66.90918,3036.740616,82.182844,255,900695812,809016053,255,0.078479,0.050189,0.02829,100,57,0,0,4,1,1,1,1,4,0,0,0,1,4,0,0
72588,0.85923,10,8,1150,354,19.785157,254,252,9636.535156,2886.305176,2,1,93.663889,111.665859,6524.834265,166.562078,255,1014010237,3221543944,255,0.152727,0.077564,0.075163,115,44,0,0,12,1,2,1,1,3,0,0,0,3,4,0,0
41385,0.259907,6,2,998,86,26.93271,62,252,25609.16016,1323.550293,2,1,51.9814,0.007,3192.808866,0.0,255,1816016430,4292167397,255,0.222708,0.080117,0.142591,166,43,0,0,5,3,3,3,1,5,0,0,0,3,5,0,0
32338,0.011996,36,38,2334,16290,6085.36175,31,29,1513837.875,10578193.0,7,12,0.330371,0.315944,23.235253,24.402063,255,2674830978,525565472,255,0.000762,0.000611,0.000151,65,429,0,0,4,0,7,1,1,1,0,0,0,4,5,0,0
24208,0.019281,38,40,2438,20194,3993.568819,31,29,985011.125,8169701.0,7,13,0.511432,0.481205,33.063878,31.227406,255,3851448193,3851726973,255,0.000625,0.000503,0.000122,64,505,0,0,23,0,2,1,1,2,0,0,0,10,6,0,0
31374,0.037044,72,74,4238,63878,3914.264131,31,29,902710.3125,13608682.0,7,30,0.517028,0.49963,29.30948,29.116213,255,351200382,2496889707,255,0.000699,0.000562,0.000137,59,863,0,0,4,0,2,1,1,1,0,0,0,2,8,0,0
28092,0.001109,2,2,146,178,2705.139897,31,29,526600.5625,642019.875,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,1,0,0,0,2,3,0,0
32897,0.00515,24,20,2158,1918,8349.514402,31,29,3213980.5,2831844.5,6,5,0.223913,0.233474,13.299265,14.095342,255,4236978324,4237286351,255,0.000709,0.000577,0.000132,90,96,0,0,2,0,3,1,1,1,0,0,0,1,7,0,0
43170,0.658438,10,6,756,268,22.781187,254,252,8274.126953,2721.592529,2,1,73.139889,115.784797,3648.111536,180.781344,255,2794609549,1559176313,255,0.134328,0.079506,0.054822,76,45,0,0,2,1,1,1,1,19,0,0,0,2,2,0,0
72160,0.0,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.728,0.0,15.492027,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0
33995,0.76443,14,6,8928,320,24.855121,31,29,86767.92188,2794.239014,4,1,58.802305,152.762594,5382.010578,228.914703,255,3713878660,430796426,255,0.000616,0.000489,0.000127,638,53,0,0,2,0,2,1,1,2,0,0,0,4,2,0,0
71344,0.754528,14,10,774,556,30.482633,254,252,7623.309082,5311.930176,4,3,56.408847,80.088109,2882.222282,109.153648,255,1549824666,748669795,255,0.128663,0.033727,0.094936,55,56,0,0,1,1,2,1,1,1,0,0,0,2,2,0,0
25307,0.074114,60,62,3614,49342,1632.619967,31,29,383625.2188,5240251.5,7,24,1.250119,1.204869,75.334838,73.877238,255,1182895610,3332778228,255,0.000791,0.000608,0.000183,60,796,0,0,6,0,2,1,1,1,0,0,0,3,4,0,0
67117,1.1e-05,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,5,2,3,2,2,3,0,0,0,2,4,0,0
34779,0.000998,2,2,146,178,3006.011927,31,29,585170.3125,713426.8125,0,0,0.008,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,1,0,0,0,2,2,0,0
73998,0.581426,10,6,672,268,25.798639,254,252,8324.360352,3082.077393,2,1,58.572556,99.387602,3129.4774,142.076906,255,52803518,65787634,255,0.144702,0.084478,0.060224,67,45,0,0,3,1,19,2,1,3,0,0,0,2,3,0,0
34309,0.005575,24,20,2158,1918,7713.004702,31,29,2968968.75,2615964.25,6,5,0.242391,0.257737,0.0,15.535152,255,3081696070,932360547,255,0.000647,0.00052,0.000127,90,96,0,0,9,0,2,1,1,2,0,0,0,5,9,0,0
28869,0.001778,4,4,520,304,3937.007798,31,29,1754780.625,1025871.75,0,0,0.450667,0.237667,0.628856,0.329049,0,0,0,0,0.0,0.0,0.0,130,76,0,0,10,0,3,1,1,2,0,0,0,3,12,0,0
73319,2.029057,58,16,68115,698,35.977303,254,252,263929.5,2582.480469,26,1,35.59721,123.05307,3406.310745,174.380594,255,737355440,1682554709,255,0.282141,0.183257,0.098884,1174,44,1,0,2,1,1,2,1,2,0,0,1,2,1,0,0
38929,0.069545,66,64,3910,51910,1854.914063,31,29,442993.75,5878093.5,7,26,1.0652,1.095444,0.0,75.77135,255,690319579,2934608770,255,0.00066,0.000528,0.000132,59,811,0,0,7,0,3,1,1,2,0,0,0,5,4,0,0
75213,5e-06,2,0,90,0,200000.0051,254,0,72000000.0,0.0,1,0,0.005,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,4,6,2,1,1,11,0,0,0,3,3,0,0
34926,0.055849,70,74,4134,63878,2560.475531,31,29,583716.8125,9026482.0,7,30,0.804899,0.756356,45.176627,0.0,255,2435618018,2435963477,255,0.000822,0.000634,0.000188,59,863,0,0,13,0,2,1,1,1,0,0,0,3,4,0,0
68763,1.304473,10,6,2516,268,11.498896,254,252,13890.66699,1373.734741,2,1,138.930333,231.717203,8944.698145,391.235063,255,338135399,116833036,255,0.233483,0.145886,0.087597,252,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,0
76484,0.683543,10,6,534,268,21.944485,254,252,5629.492188,2621.634521,2,1,73.695444,113.874602,3851.044209,196.788938,255,1628617876,2460118227,255,0.208324,0.114166,0.094158,53,45,0,0,3,1,2,1,1,3,0,0,0,1,4,0,0
29120,0.112699,102,104,14616,17342,1819.004572,31,29,1027373.813,1219247.75,22,32,1.115832,1.087126,144.360523,144.862432,255,1953127546,1953421101,255,0.00075,0.000586,0.000164,143,167,0,0,2,0,3,1,1,2,0,0,0,3,1,0,0
37472,0.000957,2,2,146,178,3134.796202,31,29,610240.3125,743991.625,0,0,0.005,0.01,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,4,1,1,1,0,0,0,1,6,0,0
37534,0.037153,84,86,4862,77276,4548.758066,31,29,1034640.563,16446156.0,7,36,0.443614,0.434917,0.0,23.211091,255,284241267,2453207212,255,0.000774,0.000616,0.000158,58,899,0,0,15,0,2,1,1,1,0,0,0,6,2,0,0
82261,0.986506,10,8,534,354,17.232536,254,252,3900.635254,2513.922852,2,1,106.738778,130.973711,6112.006949,234.464937,255,3046572939,4010800406,255,0.13187,0.069689,0.062181,53,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0
69067,7e-06,2,0,90,0,142857.1409,254,0,51428572.0,0.0,1,0,0.007,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,11,6,2,1,1,10,0,0,0,2,10,0,0
30836,0.0185,16,18,1540,1644,1783.783761,31,29,624432.4375,671567.5625,4,4,1.212067,1.059823,73.218591,2.161195,255,3857551432,1712786491,255,0.000611,0.00048,0.000131,96,91,0,0,9,0,7,6,1,7,0,0,0,9,9,0,0
71207,0.697395,10,6,534,268,21.508613,254,252,5517.67627,2569.562256,2,1,77.384222,114.924602,3921.693878,200.463484,255,964486236,2304541847,255,0.22012,0.122769,0.097351,53,45,0,0,4,1,2,2,2,4,0,0,0,3,4,0,0
30419,0.106576,96,164,5904,192828,2430.190591,31,29,438597.7813,14386203.0,10,71,1.118347,0.650951,63.401162,38.638922,255,937509546,3090534492,255,0.000587,0.000468,0.000119,62,1176,0,0,17,0,11,7,2,8,0,0,0,13,11,0,0
26404,0.064183,4,4,568,304,109.063153,31,29,53098.17578,28418.74219,0,0,16.331667,20.908666,23.082322,29.556592,0,0,0,0,0.0,0.0,0.0,142,76,0,0,5,0,5,1,1,4,0,0,0,5,7,0,0
39648,0.017885,48,50,2958,32368,5423.539426,31,29,1295834.5,14188874.0,7,18,0.373574,0.352306,21.468929,21.033865,255,2549048303,399782774,255,0.000767,0.000612,0.000155,62,647,0,0,9,0,4,1,1,1,0,0,0,4,10,0,0
26307,1.155559,14,18,1684,10168,26.826844,31,29,10827.66016,66489.03906,3,5,88.861382,67.941294,8831.929548,7735.480795,255,3288142024,3285056100,255,0.000704,0.00055,0.000154,120,565,1,3924,2,0,3,2,1,2,0,0,1,2,2,0,0
76932,0.546838,10,6,588,268,27.430428,254,252,7753.66748,3277.021729,2,1,57.981111,90.890602,2922.935733,136.946578,255,840989745,3214548238,255,0.179403,0.092376,0.087027,59,45,0,0,3,1,2,2,1,4,0,0,0,2,3,0,0
80370,8e-06,2,0,90,0,125000.0003,254,0,45000000.0,0.0,1,0,0.008,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,1,6,1,1,1,1,0,0,0,1,1,0,0
68596,1.194833,10,8,856,1364,14.227929,62,252,5162.227539,7994.422363,2,2,132.759222,154.067578,7651.766373,325.587344,255,2504104302,4132445855,255,0.162185,0.078615,0.08357,86,171,1,275,2,1,2,2,2,2,0,0,4,3,3,0,0
24947,0.046321,6,8,320,1846,280.65024,31,29,46112.99219,279095.875,1,2,9.1998,6.535,640.380505,15.680104,255,414633135,2783276624,255,0.000694,0.000571,0.000123,53,231,0,0,1,0,3,1,1,1,0,0,0,2,1,0,0
32078,0.066496,6,8,320,1860,195.500482,31,29,32122.23242,195861.4063,1,2,13.2304,9.422429,925.8543,22.738355,255,2798386742,918755104,255,0.000673,0.000538,0.000135,53,233,0,0,5,0,4,1,1,3,0,0,0,6,2,0,0
74781,7e-06,2,0,90,0,142857.1409,254,0,51428572.0,0.0,1,0,0.007,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,8,6,3,1,1,6,0,0,0,3,6,0,0
28794,0.003796,14,8,8928,424,5532.139045,31,29,17473130.0,781875.625,4,1,0.292,0.447143,17.765014,1.078148,255,1308624547,3465964703,255,0.000618,0.000487,0.000131,638,53,0,0,3,0,6,1,1,4,0,0,0,5,3,0,0
70224,1.777816,6,2,1012,86,3.937415,62,252,3797.918213,193.495834,2,1,355.5632,0.002,17884.75635,0.0,255,1878084303,1588489094,255,0.988101,0.771588,0.216513,169,43,0,0,2,3,2,1,1,1,0,0,0,2,2,0,0
71185,0.327132,10,6,534,268,45.853052,254,252,11762.83594,5477.911133,2,1,33.405,54.623801,1777.850337,81.855195,255,2416802346,3299664251,255,0.11665,0.054007,0.062643,53,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,0
32017,0.025022,60,62,3598,46036,4835.74453,31,29,1131484.25,14481336.0,7,24,0.418746,0.399098,22.926596,22.350273,255,3038381421,3038695742,255,0.000835,0.000667,0.000168,60,743,0,0,6,0,6,1,1,1,0,0,0,3,6,0,0
